855,29889203,-97951085,-80,21 March 2014 14:39:07,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
861,29889138,-97951182,-80,21 March 2014 14:39:12,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
1031,29889116,-97952623,-70,21 March 2014 14:41:20,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
1091,29889407,-97953265,-78,21 March 2014 14:42:22,,5560,cc:d5:39:7c:89:ce,[WPA2-PSK-CCMP][ESS]
