605,29890113,-97947803,-88,21 March 2014 14:34:39,,2462,c0:25:5c:de:59:21,[WPA2-PSK-CCMP][ESS]
689,29889812,-97948911,-87,21 March 2014 14:36:00,,2462,c0:25:5c:de:59:21,[WPA2-PSK-CCMP][ESS]
