583,29889920,-97947565,-80,21 March 2014 14:34:22,,5560,68:86:a7:28:11:ae,[WPA2-PSK-CCMP][ESS]
586,29889987,-97947639,-80,21 March 2014 14:34:24,,5560,68:86:a7:28:11:ae,[WPA2-PSK-CCMP][ESS]
