766,29889217,-97949684,-81,21 March 2014 14:37:09,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
773,29889179,-97949729,-81,21 March 2014 14:37:13,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
835,29889266,-97950817,-76,21 March 2014 14:38:46,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
840,29889262,-97950939,-76,21 March 2014 14:38:49,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
1046,29889078,-97952817,-75,21 March 2014 14:41:34,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
1112,29889562,-97953404,-82,21 March 2014 14:42:47,,2462,cc:d5:39:7c:89:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
