706,29889690,-97949106,-89,21 March 2014 14:36:20,,2462,64:d8:14:4c:8f:60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
731,29889457,-97949420,-83,21 March 2014 14:36:46,,2462,64:d8:14:4c:8f:60,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
