494,29889540,-97946987,-88,21 March 2014 14:33:30,Bobcat Tram 7,2452,00:1d:7e:1c:b8:69,[ESS]
502,29889529,-97947053,-88,21 March 2014 14:33:34,Bobcat Tram 7,2452,00:1d:7e:1c:b8:69,[ESS]
510,29889511,-97947170,-88,21 March 2014 14:33:39,Bobcat Tram 7,2452,00:1d:7e:1c:b8:69,[ESS]
627,29890114,-97948102,-92,21 March 2014 14:35:04,Bobcat Tram 7,2452,00:1d:7e:1c:b8:69,[ESS]
