439,29889567,-97946888,-80,21 March 2014 14:33:00,TexasStateUniversity,2437,a4:18:75:79:f4:c2,[ESS]
451,29889533,-97946933,-89,21 March 2014 14:33:03,TexasStateUniversity,2437,1c:aa:07:6f:c3:32,[ESS]
463,29889533,-97946933,-81,21 March 2014 14:33:08,TexasStateUniversity,5500,a4:18:75:9b:0c:2d,[ESS]
472,29889533,-97946933,-76,21 March 2014 14:33:15,TexasStateUniversity,5500,a4:18:75:9b:9e:5d,[ESS]
480,29889533,-97946933,-85,21 March 2014 14:33:20,TexasStateUniversity,2462,a4:18:75:43:be:d2,[ESS]
488,29889533,-97946933,-80,21 March 2014 14:33:25,TexasStateUniversity,5320,a4:18:75:b2:b5:9d,[ESS]
496,29889540,-97946987,-88,21 March 2014 14:33:30,TexasStateUniversity,5680,a4:18:75:79:f4:cd,[ESS]
504,29889529,-97947053,-88,21 March 2014 14:33:34,TexasStateUniversity,5680,a4:18:75:79:f4:cd,[ESS]
513,29889511,-97947170,-74,21 March 2014 14:33:39,TexasStateUniversity,2437,a4:18:75:79:ef:a2,[ESS]
521,29889534,-97947218,-86,21 March 2014 14:33:46,TexasStateUniversity,2462,a4:18:75:79:f9:02,[ESS]
530,29889573,-97947256,-89,21 March 2014 14:33:51,TexasStateUniversity,2437,a4:18:75:64:75:52,[ESS]
541,29889617,-97947277,-79,21 March 2014 14:33:55,TexasStateUniversity,5240,a4:18:75:43:be:dd,[ESS]
552,29889703,-97947348,-78,21 March 2014 14:34:00,TexasStateUniversity,5260,d0:c7:89:cc:58:3d,[ESS]
563,29889747,-97947387,-78,21 March 2014 14:34:04,TexasStateUniversity,5260,d0:c7:89:cc:58:3d,[ESS]
573,29889821,-97947452,-78,21 March 2014 14:34:11,TexasStateUniversity,5260,d0:c7:89:cc:58:3d,[ESS]
578,29889888,-97947529,-80,21 March 2014 14:34:17,TexasStateUniversity,5500,a4:18:75:9b:0c:2d,[ESS]
590,29890023,-97947673,-86,21 March 2014 14:34:30,TexasStateUniversity,2462,c0:25:5c:de:59:22,[ESS]
597,29890072,-97947707,-86,21 March 2014 14:34:34,TexasStateUniversity,2462,c0:25:5c:de:59:22,[ESS]
603,29890113,-97947803,-89,21 March 2014 14:34:39,TexasStateUniversity,2462,c0:25:5c:de:59:22,[ESS]
607,29890129,-97947859,-78,21 March 2014 14:34:44,TexasStateUniversity,5260,d0:c7:89:cc:58:3d,[ESS]
612,29890136,-97947922,-78,21 March 2014 14:34:49,TexasStateUniversity,5260,d0:c7:89:cc:58:3d,[ESS]
618,29890124,-97947978,-78,21 March 2014 14:34:54,TexasStateUniversity,5260,d0:c7:89:cc:58:3d,[ESS]
636,29890021,-97948253,-88,21 March 2014 14:35:16,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
642,29890017,-97948309,-88,21 March 2014 14:35:19,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
648,29890026,-97948432,-88,21 March 2014 14:35:28,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
655,29890023,-97948498,-88,21 March 2014 14:35:30,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
693,29889773,-97948953,-88,21 March 2014 14:36:04,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
697,29889737,-97948998,-88,21 March 2014 14:36:09,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
701,29889709,-97949051,-88,21 March 2014 14:36:13,TexasStateUniversity,2412,00:27:0d:ec:f6:52,[ESS]
712,29889596,-97949242,-88,21 March 2014 14:36:29,TexasStateUniversity,2462,64:d8:14:4c:8f:62,[ESS]
717,29889560,-97949286,-88,21 March 2014 14:36:43,TexasStateUniversity,2462,64:d8:14:4c:8f:62,[ESS]
723,29889527,-97949331,-88,21 March 2014 14:36:43,TexasStateUniversity,2462,64:d8:14:4c:8f:62,[ESS]
729,29889457,-97949420,-88,21 March 2014 14:36:46,TexasStateUniversity,2462,64:d8:14:4c:8f:62,[ESS]
736,29889417,-97949460,-82,21 March 2014 14:36:49,TexasStateUniversity,2462,64:d8:14:4c:8f:62,[ESS]
743,29889379,-97949507,-83,21 March 2014 14:36:57,TexasStateUniversity,2462,88:75:56:a0:8e:e2,[ESS]
750,29889298,-97949596,-83,21 March 2014 14:37:00,TexasStateUniversity,2462,88:75:56:a0:8e:e2,[ESS]
757,29889257,-97949637,-89,21 March 2014 14:37:05,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
764,29889217,-97949684,-82,21 March 2014 14:37:09,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
771,29889179,-97949729,-80,21 March 2014 14:37:13,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
778,29889141,-97949773,-86,21 March 2014 14:37:20,TexasStateUniversity,2412,58:bc:27:12:f1:52,[ESS]
783,29889069,-97949847,-86,21 March 2014 14:37:24,TexasStateUniversity,2412,58:bc:27:12:f1:52,[ESS]
787,29889036,-97949888,-87,21 March 2014 14:37:29,TexasStateUniversity,2462,88:75:56:a0:8e:e2,[ESS]
791,29889036,-97949888,-87,21 March 2014 14:37:33,TexasStateUniversity,2462,88:75:56:a0:8e:e2,[ESS]
795,29888987,-97949982,-87,21 March 2014 14:37:40,TexasStateUniversity,2437,00:1f:9e:7f:31:32,[ESS]
799,29888981,-97950041,-89,21 March 2014 14:37:44,TexasStateUniversity,2412,c0:25:5c:69:e2:12,[ESS]
802,29888967,-97950167,-89,21 March 2014 14:37:52,TexasStateUniversity,2412,c0:25:5c:69:e2:12,[ESS]
805,29888960,-97950225,-89,21 March 2014 14:37:55,TexasStateUniversity,2462,00:23:5e:1e:a7:a2,[ESS]
808,29888950,-97950286,-89,21 March 2014 14:38:01,TexasStateUniversity,2462,00:23:5e:1e:a7:a2,[ESS]
811,29888975,-97950337,-89,21 March 2014 14:38:06,TexasStateUniversity,2462,00:23:5e:1e:a7:a2,[ESS]
833,29889266,-97950817,-82,21 March 2014 14:38:46,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
838,29889262,-97950939,-82,21 March 2014 14:38:49,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
843,29889244,-97950989,-91,21 March 2014 14:38:54,TexasStateUniversity,2462,00:23:5e:1e:a5:82,[ESS]
848,29889229,-97951038,-75,21 March 2014 14:39:02,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
853,29889203,-97951085,-75,21 March 2014 14:39:07,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
859,29889138,-97951182,-89,21 March 2014 14:39:12,TexasStateUniversity,2462,00:23:5e:1e:a5:82,[ESS]
867,29889098,-97951227,-72,21 March 2014 14:39:16,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
875,29889059,-97951273,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
881,29889020,-97951318,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
887,29888979,-97951362,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
893,29888910,-97951451,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
899,29888882,-97951499,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
905,29888848,-97951539,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
911,29888812,-97951580,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
917,29888743,-97951650,-75,21 March 2014 14:39:58,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
924,29888712,-97951695,-77,21 March 2014 14:40:02,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
933,29888674,-97951742,-77,21 March 2014 14:40:07,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
941,29888633,-97951788,-82,21 March 2014 14:40:10,TexasStateUniversity,5660,00:23:5e:1e:a5:8d,[ESS]
949,29888569,-97951879,-79,21 March 2014 14:40:15,TexasStateUniversity,5560,e8:ed:f3:d9:c1:fd,[ESS]
957,29888567,-97951945,-79,21 March 2014 14:40:19,TexasStateUniversity,5560,e8:ed:f3:d9:c1:fd,[ESS]
964,29888594,-97952001,-75,21 March 2014 14:40:27,TexasStateUniversity,5260,e8:ed:f3:d9:ce:7d,[ESS]
971,29888668,-97952089,-75,21 March 2014 14:40:30,TexasStateUniversity,5260,e8:ed:f3:d9:ce:7d,[ESS]
979,29888704,-97952135,-75,21 March 2014 14:40:33,TexasStateUniversity,5260,e8:ed:f3:d9:ce:7d,[ESS]
987,29888743,-97952178,-75,21 March 2014 14:40:33,TexasStateUniversity,5260,e8:ed:f3:d9:ce:7d,[ESS]
993,29888779,-97952222,-78,21 March 2014 14:40:45,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
1000,29888857,-97952315,-70,21 March 2014 14:40:49,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1007,29888896,-97952359,-77,21 March 2014 14:40:55,TexasStateUniversity,2437,e8:ed:f3:d9:c3:02,[ESS]
1012,29888932,-97952405,-77,21 March 2014 14:40:58,TexasStateUniversity,2437,e8:ed:f3:d9:c3:02,[ESS]
1016,29888971,-97952446,-88,21 March 2014 14:41:05,TexasStateUniversity,2462,00:23:5e:1e:a5:82,[ESS]
1020,29889043,-97952535,-71,21 March 2014 14:41:11,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1025,29889078,-97952584,-71,21 March 2014 14:41:14,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1030,29889116,-97952623,-71,21 March 2014 14:41:20,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1035,29889135,-97952670,-70,21 March 2014 14:41:24,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
1040,29889092,-97952764,-80,21 March 2014 14:41:31,TexasStateUniversity,5560,cc:d5:39:7c:89:cd,[ESS]
1045,29889078,-97952817,-74,21 March 2014 14:41:34,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1050,29889066,-97952872,-77,21 March 2014 14:41:42,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1059,29889142,-97953006,-80,21 March 2014 14:41:52,TexasStateUniversity,2412,c0:25:5c:de:62:02,[ESS]
1064,29889176,-97953044,-87,21 March 2014 14:41:57,TexasStateUniversity,2412,c0:25:5c:de:62:02,[ESS]
1069,29889212,-97953082,-88,21 March 2014 14:42:02,TexasStateUniversity,2412,c0:25:5c:de:62:02,[ESS]
1074,29889250,-97953118,-88,21 March 2014 14:42:05,TexasStateUniversity,2412,c0:25:5c:de:62:02,[ESS]
1079,29889321,-97953199,-81,21 March 2014 14:42:09,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1084,29889362,-97953233,-81,21 March 2014 14:42:16,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1090,29889407,-97953265,-76,21 March 2014 14:42:22,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1096,29889450,-97953302,-76,21 March 2014 14:42:26,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1101,29889482,-97953341,-83,21 March 2014 14:42:31,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
1111,29889562,-97953404,-82,21 March 2014 14:42:47,TexasStateUniversity,2462,cc:d5:39:7c:89:c2,[ESS]
